localId,TalkerId,Type,SubType,IsSender,CreateTime,Status,StrContent,StrTime,Remark,NickName,Sender
54505,40,47,0,0,1670843346,,"<msg><emoji fromusername = ""xiaoliuwanjing"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""8515fa3652c70f7ac39de8db77382177"" len = ""577600"" productid="""" androidmd5=""8515fa3652c70f7ac39de8db77382177"" androidlen=""577600"" s60v3md5 = ""8515fa3652c70f7ac39de8db77382177"" s60v3len=""577600"" s60v5md5 = ""8515fa3652c70f7ac39de8db77382177"" s60v5len=""577600"" cdnurl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=8515fa3652c70f7ac39de8db77382177&amp;filekey=30350201010421301f020201060402534804108515fa3652c70f7ac39de8db77382177020308d040040d00000004627466730000000132&amp;hy=SH&amp;storeid=2631618d8000787b5000000000000010600004f5053482e667b40b7680f63e&amp;bizid=1023"" designerid = """" thumburl = """" encrypturl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=e9d2177a6c4c0d7150ffae0d8d48bd95&amp;filekey=30350201010421301f02020106040253480410e9d2177a6c4c0d7150ffae0d8d48bd95020308d050040d00000004627466730000000132&amp;hy=SH&amp;storeid=2631618d8000c3333000000000000010600004f5053481ee64b40b76a9dfef&amp;bizid=1023"" aeskey= ""a997391ab81b06aa38873e466097a4a5"" externurl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=50feeffb5f92606518fcf2c6e89c6193&amp;filekey=30350201010421301f0202010604025348041050feeffb5f92606518fcf2c6e89c619302030389f0040d00000004627466730000000132&amp;hy=SH&amp;storeid=2631618d900023b43000000000000010600004f50534826fd2a00b767019aa&amp;bizid=1023"" externmd5 = ""e10572b786a323baf7b383314fbeb351"" width= ""249"" height= ""140"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> <gameext type=""0"" content=""0"" ></gameext></msg>",2022-12-12 19:09:06,Temonia,Temonia,xiaoliuwanjing
60097,40,49,51,0,1671177365,,,2022-12-16 15:56:05,#Future,#Future,wxid_3x8sfbnxi0v621
60749,40,1,0,0,1671247603,,anti这集的水平依旧稳健捏,2022-12-17 11:26:43,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
60761,40,1,0,0,1671247796,,在哪能看呀,2022-12-17 11:29:56,杰_,杰.,wxid_4hmopkqpueee22
60763,40,1,0,0,1671247800,,谁来上个链接,2022-12-17 11:30:00,杰_,杰.,wxid_4hmopkqpueee22
60766,40,1,0,0,1671247903,,b站？,2022-12-17 11:31:43,Press_,Press_,wxid_9826888268811
60767,40,49,57,0,1671247961,,,2022-12-17 11:32:41,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
60777,40,1,0,0,1671248761,, 这集之后就有很长一段时间没做了，下一次再出现我的配乐应该是在11集还是10集,2022-12-17 11:46:01,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60778,40,10000,4,0,1671248778,,"""BLACK 0"" 拍了拍 ""Anti-General""",2022-12-17 11:46:18,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
60779,40,1,0,0,1671248783,,中间在录潮音[捂脸],2022-12-17 11:46:23,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60780,40,1,0,0,1671248812,,Anti注意身体健康,2022-12-17 11:46:52,MONSTER🔰,MONSTER🔰,q641728786
60781,40,1,0,0,1671248814,,个人觉得模范夫妻打架那段的配乐比古筝计划还要好,2022-12-17 11:46:54,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
60782,40,1,0,0,1671248818,,疫情现在太严重了,2022-12-17 11:46:58,MONSTER🔰,MONSTER🔰,q641728786
60783,40,3,0,0,1671248856,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""2223c2d0a68c8a883eff3fa017743dab"" encryver=""1"" cdnthumbaeskey=""2223c2d0a68c8a883eff3fa017743dab"" cdnthumburl=""3057020100044b30490201000204d41c9ee602032df53e020457cba33d0204639d3bd0042465373333316561302d353465392d343935362d626465642d6139666530373865326531630204011418020201000405004c4f2a00"" cdnthumblength=""2402"" cdnthumbheight=""432"" cdnthumbwidth=""194"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204d41c9ee602032df53e020457cba33d0204639d3bd0042465373333316561302d353465392d343935362d626465642d6139666530373865326531630204011418020201000405004c4f2a00"" length=""190792"" md5=""09ba7402b46d8a5259dabd4e2f9a7c01"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2022-12-17 11:47:36,Outsiders,Outsiders,wxid_bg1t8k7t363512
60784,40,1,0,0,1671248873,,都注意好防护，我们这药都买不到[苦涩][苦涩],2022-12-17 11:47:53,Outsiders,Outsiders,wxid_bg1t8k7t363512
60785,40,1,0,0,1671248874,,进eto服务器的那段的声音设计做的相当不错,2022-12-17 11:47:54,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
60786,40,1,0,0,1671248896,,就是三体这集好水，感觉啥也没讲,2022-12-17 11:48:16,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
60792,40,34,0,0,1671249056,,"<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""9793"" length=""13818"" bufid=""0"" aeskey=""fdc5038eed34c103608226ba1f9396e2"" voiceurl=""3052020100044b30490201000204ab484e7e02032f77f702046ce22e700204639d3ca0042431336336346563312d633937382d343036362d623163632d65666130613963383234626302040104000f0201000400"" voicemd5="""" clientmsgid=""413134623536356535363061303531004411501217229673208c3b1100"" fromusername=""wxid_j003ikag0o0d21"" /></msg>",2022-12-17 11:50:56,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60793,40,1,0,0,1671249103,,听出来了，注意身体[破涕为笑],2022-12-17 11:51:43,Outsiders,Outsiders,wxid_bg1t8k7t363512
60794,40,1,0,0,1671249175,,哦那个应该不是我做的,2022-12-17 11:52:55,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60795,40,47,0,0,1671249194,,"<msg><emoji fromusername=""wxid_j003ikag0o0d21"" tousername=""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""3055e65ab6e943e3e61385cbe0596b11"" len=""18338"" productid="""" androidmd5=""3055e65ab6e943e3e61385cbe0596b11"" androidlen=""18338"" s60v3md5=""3055e65ab6e943e3e61385cbe0596b11"" s60v3len=""18338"" s60v5md5=""3055e65ab6e943e3e61385cbe0596b11"" s60v5len=""18338"" cdnurl=""http://vweixinf.tc.qq.com/110/20401/stodownload?m=3055e65ab6e943e3e61385cbe0596b11&amp;filekey=3043020101042f302d02016e0402535a04203330353565363561623665393433653365363133383563626530353936623131020247a2040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032313033313431343133323330303034656137646261396439306362383634383838303930303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid="""" thumburl="""" encrypturl=""http://vweixinf.tc.qq.com/110/20402/stodownload?m=549e41166ab90fdc2f2ddbc77364dc95&amp;filekey=3043020101042f302d02016e0402535a04203534396534313136366162393066646332663264646263373733363464633935020247b0040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032313033313431343133323330303036326539326261396439306362383634383838303930303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey=""63cc7de5fcee41b4a661a00852fbe12d"" externurl=""http://vweixinf.tc.qq.com/110/20403/stodownload?m=83791e701e31ec68a5698741fc4ebf78&amp;filekey=3043020101042f302d02016e0402535a04203833373931653730316533316563363861353639383734316663346562663738020207b0040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032313033313431343133323330303037353434366261396439306362383634383838303930303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5=""52f0e5e4e81850355f80ca70eabeec50"" width=""160"" height=""160"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""""></emoji></msg>",2022-12-17 11:53:14,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60796,40,1,0,0,1671249196,,会的,2022-12-17 11:53:16,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60797,40,1,0,0,1671249202,,大家都要注意防护,2022-12-17 11:53:22,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60800,40,47,0,0,1671249217,,"<msg><emoji fromusername = ""wxid_8c2beh2uogz322"" tousername = ""5900239339@chatroom"" type=""1"" idbuffer=""media:0_0"" md5=""23b0b0743d3bc3c161776d21af4f3f6e"" len = ""14010"" productid="""" androidmd5=""23b0b0743d3bc3c161776d21af4f3f6e"" androidlen=""14010"" s60v3md5 = ""23b0b0743d3bc3c161776d21af4f3f6e"" s60v3len=""14010"" s60v5md5 = ""23b0b0743d3bc3c161776d21af4f3f6e"" s60v5len=""14010"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=23b0b0743d3bc3c161776d21af4f3f6e&amp;filekey=3043020101042f302d02016e0402534804203233623062303734336433626333633136313737366432316166346633663665020236ba040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313130323831393230313630303034303838343436633238643337343936666234306230303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=ccf87c1fad150a7c02e78e7a3e8f859a&amp;filekey=3043020101042f302d02016e0402534804206363663837633166616431353061376330326537386537613365386638353961020236c0040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313130323831393230313630303034646337393436633238643337343936666234306230303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey= ""b7e953b461934fb7a3263da49deee796"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=2111a2c9c2fb52c3b85e61ae27548eb0&amp;filekey=3043020101042f302d02016e040253480420323131316132633963326662353263336238356536316165323735343865623002020600040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313130323831393230313630303036303635633436633238643337343936666234306230303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5 = ""b524bbe49471e31c688d3e06355e6e97"" width= ""86"" height= ""88"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> </msg>",2022-12-17 11:53:37,芷予_,芷予.,wxid_8c2beh2uogz322
60801,40,1,0,0,1671249217,,阳了也别怕 好好修养 按时吃药 喝水,2022-12-17 11:53:37,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60803,40,1,0,0,1671249263,,我都快阴了,2022-12-17 11:54:23,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60804,40,1,0,0,1671249264,,没事,2022-12-17 11:54:24,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60805,40,1,0,0,1671249273,,不过最好还是错峰感染,2022-12-17 11:54:33,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60806,40,1,0,0,1671249285,,比如成都前两天都没啥外卖员,2022-12-17 11:54:45,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60807,40,47,0,0,1671249286,,"<msg><emoji fromusername = ""wxid_etq310p90ra922"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""0626535e5aae1fda6839e786cb8b8eca"" len = ""873292"" productid="""" androidmd5=""0626535e5aae1fda6839e786cb8b8eca"" androidlen=""873292"" s60v3md5 = ""0626535e5aae1fda6839e786cb8b8eca"" s60v3len=""873292"" s60v5md5 = ""0626535e5aae1fda6839e786cb8b8eca"" s60v5len=""873292"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=0626535e5aae1fda6839e786cb8b8eca&amp;filekey=30440201010430302e02016e040253480420303632363533356535616165316664613638333965373836636238623865636102030d534c040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313033313131323330353630303033323661373663323366323135626430343435303930303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=908aeecd2b4179c0f6f5da3b3af2f21e&amp;filekey=30440201010430302e02016e040253480420393038616565636432623431373963306636663564613362336166326632316502030d5350040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313033313131323330353630303035633335623663323366323135626430343435303930303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey= ""e788d634569b42538a00cddeea4ee913"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=5227090881ab420c46186e4da7746d17&amp;filekey=30440201010430302e02016e040253480420353232373039303838316162343230633436313836653464613737343664313702030099e0040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313033313131323330353630303038386636653663323366323135626430343435303930303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5 = ""f0f95c6abd8330b8f32b5124bc331a25"" width= ""242"" height= ""238"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> <gameext type=""0"" content=""0"" ></gameext></msg>",2022-12-17 11:54:46,Gxxx,Gxxx,wxid_etq310p90ra922
60808,40,1,0,0,1671249290,,小阳人旁边的小阴人好焦虑,2022-12-17 11:54:50,芷予_,芷予.,wxid_8c2beh2uogz322
60809,40,47,0,0,1671249291,,"<msg><emoji fromusername=""wxid_j003ikag0o0d21"" tousername=""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""757e1831168c21eaad747267c488a1ff"" len=""328789"" productid="""" androidmd5=""757e1831168c21eaad747267c488a1ff"" androidlen=""328789"" s60v3md5=""757e1831168c21eaad747267c488a1ff"" s60v3len=""328789"" s60v5md5=""757e1831168c21eaad747267c488a1ff"" s60v5len=""328789"" cdnurl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=757e1831168c21eaad747267c488a1ff&amp;filekey=30350201010421301f02020106040253480410757e1831168c21eaad747267c488a1ff0203050455040d00000004627466730000000132&amp;hy=SH&amp;storeid=263152af3000273b4000000000000010600004f5053480976fb40b742c28dc&amp;bizid=1023"" designerid="""" thumburl="""" encrypturl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=d3ec6b6878ada52c098c07479c43a27c&amp;filekey=30350201010421301f02020106040253480410d3ec6b6878ada52c098c07479c43a27c0203050460040d00000004627466730000000132&amp;hy=SH&amp;storeid=263152af30005f94e000000000000010600004f5053482d664b40b7408aaa7&amp;bizid=1023"" aeskey=""c640eae82f0d4abf8dca9fae9b14440d"" externurl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=483d110d89cbc61ed8ddfe0c8f3fc50f&amp;filekey=30350201010421301f020201060402535a0410483d110d89cbc61ed8ddfe0c8f3fc50f020300d600040d00000004627466730000000132&amp;hy=SZ&amp;storeid=263152af3000a5b1f000000000000010600004f50535a11327880966c2d912&amp;bizid=1023"" externmd5=""b3b58f6a6bce82e8e03c7223b8443f8f"" width=""240"" height=""240"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""""></emoji></msg>",2022-12-17 11:54:51,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60810,40,47,0,0,1671249292,,"<msg><emoji fromusername = ""wxid_8c2beh2uogz322"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""846d9eca6c3b0a8f386748c5a508743c"" len = ""345190"" productid="""" androidmd5=""846d9eca6c3b0a8f386748c5a508743c"" androidlen=""345190"" s60v3md5 = ""846d9eca6c3b0a8f386748c5a508743c"" s60v3len=""345190"" s60v5md5 = ""846d9eca6c3b0a8f386748c5a508743c"" s60v5len=""345190"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=846d9eca6c3b0a8f386748c5a508743c&amp;filekey=30440201010430302e02016e04025348042038343664396563613663336230613866333836373438633561353038373433630203054466040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313031313531393337333430303035646564643537313564313161663465343466303930303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=f6dfaf10a186013982b29ded8238ca93&amp;filekey=30440201010430302e02016e04025348042066366466616631306131383630313339383262323964656438323338636139330203054470040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313031313531393337333430303037656630613537313564313161663465343466303930303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey= ""a2089af36e434b4db47230a932f6f211"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=f9c50d0e8ee9081d6ce137cf2904c8fd&amp;filekey=3043020101042f302d02016e040253480420663963353064306538656539303831643663653133376366323930346338666402022260040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313031313531393337333430303039666138333537313564313161663465343466303930303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5 = ""a91b23f9d4ed0989ec479042b91c9a23"" width= ""640"" height= ""640"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> </msg>",2022-12-17 11:54:52,芷予_,芷予.,wxid_8c2beh2uogz322
60811,40,3,0,0,1671249293,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""8afa4ab4447560893712254424f721df"" encryver=""0"" cdnthumbaeskey=""8afa4ab4447560893712254424f721df"" cdnthumburl=""3057020100044b30490201000204f58531bd02034c51e702046f69b2dd0204639d3d8d042463396431303561342d613164662d346135612d613833342d346530306161363633613566020401290a020201000405004c51e700"" cdnthumblength=""3381"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204f58531bd02034c51e702046f69b2dd0204639d3d8d042463396431303561342d613164662d346135612d613833342d346530306161363633613566020401290a020201000405004c51e700"" length=""1"" md5=""66a4b50a721fa00b8ffca8278e0c8faa"" hevc_mid_size=""493506"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2022-12-17 11:54:53,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60812,40,1,0,0,1671249301,,我这个浓度好像还很高,2022-12-17 11:55:01,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60813,40,1,0,0,1671249309,,好明显,2022-12-17 11:55:09,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60814,40,1,0,0,1671249318,,重阳了都,2022-12-17 11:55:18,Gxxx,Gxxx,wxid_etq310p90ra922
60815,40,1,0,0,1671249339,,阳了可以蹦跶嘛，放阴间音乐管用不[旺柴],2022-12-17 11:55:39,Outsiders,Outsiders,wxid_bg1t8k7t363512
60816,40,1,0,0,1671249366,,大概有个三天左右是没发行动的,2022-12-17 11:56:06,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60817,40,1,0,0,1671249369,,我烧了四天,2022-12-17 11:56:09,ᴢᴡᴇɴɴᴇs,ᴢᴡᴇɴɴᴇs,zzw196173741
60818,40,1,0,0,1671249370,,就想躺床上,2022-12-17 11:56:10,Anti-General,Anti-General,wxid_3h73b8js0k2v11
60819,40,1,0,0,1671249377,,沾沾阴气吗hhh,2022-12-17 11:56:17,Gxxx,Gxxx,wxid_etq310p90ra922
60820,40,1,0,0,1671249377,,哎呀 我朋友说 浑身酸痛 发高烧,2022-12-17 11:56:17,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60821,40,47,0,0,1671249379,,"<msg><emoji fromusername=""wxid_j003ikag0o0d21"" tousername=""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""757e1831168c21eaad747267c488a1ff"" len=""328789"" productid="""" androidmd5=""757e1831168c21eaad747267c488a1ff"" androidlen=""328789"" s60v3md5=""757e1831168c21eaad747267c488a1ff"" s60v3len=""328789"" s60v5md5=""757e1831168c21eaad747267c488a1ff"" s60v5len=""328789"" cdnurl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=757e1831168c21eaad747267c488a1ff&amp;filekey=30350201010421301f02020106040253480410757e1831168c21eaad747267c488a1ff0203050455040d00000004627466730000000132&amp;hy=SH&amp;storeid=263152af3000273b4000000000000010600004f5053480976fb40b742c28dc&amp;bizid=1023"" designerid="""" thumburl="""" encrypturl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=d3ec6b6878ada52c098c07479c43a27c&amp;filekey=30350201010421301f02020106040253480410d3ec6b6878ada52c098c07479c43a27c0203050460040d00000004627466730000000132&amp;hy=SH&amp;storeid=263152af30005f94e000000000000010600004f5053482d664b40b7408aaa7&amp;bizid=1023"" aeskey=""c640eae82f0d4abf8dca9fae9b14440d"" externurl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=483d110d89cbc61ed8ddfe0c8f3fc50f&amp;filekey=30350201010421301f020201060402535a0410483d110d89cbc61ed8ddfe0c8f3fc50f020300d600040d00000004627466730000000132&amp;hy=SZ&amp;storeid=263152af3000a5b1f000000000000010600004f50535a11327880966c2d912&amp;bizid=1023"" externmd5=""b3b58f6a6bce82e8e03c7223b8443f8f"" width=""240"" height=""240"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""""></emoji></msg>",2022-12-17 11:56:19,Anti什么时候再来重庆,芋泥麻薯西米露,wxid_j003ikag0o0d21
60822,40,1,0,0,1671249379,,反反复复烧,2022-12-17 11:56:19,ᴢᴡᴇɴɴᴇs,ᴢᴡᴇɴɴᴇs,zzw196173741
60823,40,47,0,0,1671249383,,"<msg><emoji fromusername=""zzw196173741"" tousername=""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""c5c1b8b82f727a738cf3b82d3121fb22"" len=""1005811"" productid="""" androidmd5=""c5c1b8b82f727a738cf3b82d3121fb22"" androidlen=""1005811"" s60v3md5=""c5c1b8b82f727a738cf3b82d3121fb22"" s60v3len=""1005811"" s60v5md5=""c5c1b8b82f727a738cf3b82d3121fb22"" s60v5len=""1005811"" cdnurl=""http://vweixinf.tc.qq.com/110/20401/stodownload?m=c5c1b8b82f727a738cf3b82d3121fb22&amp;filekey=30440201010430302e02016e0402535a0420633563316238623832663732376137333863663362383264333132316662323202030f58f3040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032303131323431333532333230303033323664373733313839336165313366303566303930303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid="""" thumburl="""" encrypturl=""http://vweixinf.tc.qq.com/110/20402/stodownload?m=287c9add44d57d4981b58634b95ea74d&amp;filekey=30440201010430302e02016e0402535a0420323837633961646434346435376434393831623538363334623935656137346402030f5900040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032303131323431333532333230303037316332623733313839336165313366303566303930303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey=""f9f3e252a1774f79a0d8cd27094d07a5"" externurl=""http://vweixinf.tc.qq.com/110/20403/stodownload?m=2468f342fc923f8b2e006f4620ec1778&amp;filekey=30440201010430302e02016e0402535a04203234363866333432666339323366386232653030366634363230656331373738020301ad30040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032303131323431333532333230303039383933623733313839336165313366303566303930303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5=""c6ccf4bdb825d890452ac17198a097e7"" width=""275"" height=""275"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""""></emoji></msg>",2022-12-17 11:56:23,ᴢᴡᴇɴɴᴇs,ᴢᴡᴇɴɴᴇs,zzw196173741
